2;ВИСТех (филиал) ВолгГАСУ;90;122;ВИСТех (филиал) ВолгГАСУ;NULL;NULL
2;ВФ ЗАО "Саксэс";154;155;ВФ ЗАО "Саксэс";NULL;NULL
3;ГКУСО "Волжский центр социального обслуживания нач;402;403;ГКУСО "Волжский центр социального обслуживания нач;NULL;NULL
3;ГКУСО "Волжский центр социального обслуживания нач;402;404;ГКУСО "Волжский центр социального обслуживания нач;NULL;NULL
2;КЖД;35;239;КЖД;NULL;0
2;МБУ ФКС "Комплекс спортивных сооружений";195;196;МБУ ФКС "Комплекс спортивных сооружений";NULL;NULL
2;МКП "ВМЭС";50;190;МКП "ВМЭС";NULL;NULL
2;МУ "Городское строительство";57;172;МУ "Городское строительство";NULL;NULL
2;ОАО "Гипрорезинотехника";11;388;ОАО "Гипрорезинотехника";NULL;NULL
2;ОАО "Мясокомбинат Волжский";117;124;ОАО "Мясокомбинат Волжский";NULL;NULL
2;ОАО ПИИ "Волгоградпроект";163;269;ОАО ПИИ "Волгоградпроект";NULL;NULL
2;ООО "Автосауна";151;245;ООО "АвтоСауна";NULL;NULL
3;ООО "Азимут";74;125;ООО "Азимут";NULL;0
3;ООО "Азимут";74;75;ООО "Азимут";NULL;0
2;ООО "Аксиома";123;144;ООО "АКСИОМА";NULL;NULL
3;ООО "АРЕОН";160;310;ООО "Ареон";NULL;NULL
3;ООО "АРЕОН";160;367;ООО "Ареон";NULL;NULL
2;ООО "А-Телеком";217;237;ООО "А-Телеком";NULL;NULL
2;ООО "Волга-Бизнес";259;421;ООО "Волга-Бизнес";NULL;NULL
2;ООО "Волжский Водоканалпроект";197;222;ООО "Волжский Водоканалпроект";NULL;NULL
2;ООО "Геолоджикс";390;395;ООО "Геолоджикс";NULL;NULL
2;ООО "Город";192;225;ООО "Город";NULL;NULL
2;ООО "Компания МАКОМ";182;208;ООО "Компания МАКОМ";NULL;NULL
2;ООО "Лукойл-ТТК";129;198;ООО "ЛУКОЙЛ-ТТК";NULL;NULL
2;ООО "Объединение "Волга-Рейн";167;181;ООО "Объединение "Волга-Рейн";NULL;NULL
2;ООО "Радиан-С";126;142;ООО "Радиан-С";NULL;NULL
2;ООО "Топограф";165;188;ООО "Топограф";NULL;NULL
2;ООО "УК "ЖЭУ";397;434;ООО "УК "ЖЭУ";NULL;NULL
2;ООО Строительные изыскания;287;288;ООО Строительные изыскания;NULL;NULL
2;ООО УК "Жилищное хозяйство";73;88;ООО УК "Жилищное хозяйство";NULL;NULL
4;ПУ Администрации городского округа - город Волжски;359;360;ПУ Администрации городского округа - город Волжски;NULL;NULL
4;ПУ Администрации городского округа - город Волжски;359;361;ПУ Администрации городского округа - город Волжски;NULL;NULL
4;ПУ Администрации городского округа - город Волжски;359;362;ПУ Администрации городского округа - город Волжски;NULL;NULL
5;Русская Православная Церковь Московская Патриахия ;371;372;Русская Православная Церковь Московская Патриахия ;NULL;NULL
5;Русская Православная Церковь Московская Патриахия ;371;373;Русская Православная Церковь Московская Патриахия ;NULL;NULL
5;Русская Православная Церковь Московская Патриахия ;371;374;Русская Православная Церковь Московская Патриахия ;NULL;NULL
5;Русская Православная Церковь Московская Патриахия ;371;375;Русская Православная Церковь Московская Патриахия ;NULL;NULL
2;ТОС "Металлург";140;414;ТОС "Металлург";NULL;NULL
2;ТОС "Рабочий";53;384;ТОС "Рабочий";NULL;NULL
2;Филиал ОАО "Южный инженерный центр энергетики" - ";226;227;Филиал ОАО "Южный инженерный центр энергетики" - ";NULL;NULL
